artist,genre,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,track_popularity,added_at
Looptroop Rockers,conscious hip hop/swedish hip hop/swedish underground rap,The Struggle Continues,Don't Hate the Player,4ic6laTzIMgz17P77UH3SN,0.689,0.67,11,-8.005,0,0.281,0,0.122,0.847,96.956,231453,4,0.0,2015-11-08T14:20:56Z
2Pac,g funk/gangster rap/hip hop/rap/west coast rap,Better Dayz (Explicit Version),My Block - Nitty Remix - Album Version,2bh9H1cDsivDAbpg0hjxA6,0.763,0.565,8,-6.843,0,0.196,0,0.137,0.232,89.993,322573,4,0.0,2015-11-08T14:45:48Z
Jokeren,danish hip hop/danish pop,Dansker,Kun os to (feat. Pauline),3xeTd0crL0NrfJQzfQ7fGF,0.469,0.762,10,-5.408,1,0.0652,0,0.132,0.426,178.091,257893,4,37.0,2015-11-19T21:25:35Z
Suspekt,danish hip hop/danish pop,De Bedste Til Smatten,Helt Alene,64d72rww8AQh6EUFWM1ASc,0.516,0.706,10,-3.168,0,0.236,0.561,0.11,0.203,91.58,264080,4,0.0,2015-11-27T22:06:44Z
Suspekt,danish hip hop/danish pop,Prima Nocte,Proletar (Hvor Jeg Står),4XNxIEYsEjK2Cu67brXBGq,0.663,0.761,1,-5.46,1,0.283,0,0.329,0.629,74.647,233280,4,49.0,2015-11-27T22:09:59Z
Jokeren,danish hip hop/danish pop,Dansker,God stil,0f07MVMO19ItzTPm4RCaCG,0.764,0.762,11,-6.271,0,0.124,0.000376,0.169,0.293,98.982,201698,4,5.0,2015-11-27T22:11:56Z
Ty Dolla $ign,dance pop/hip hop/pop/pop rap/r&b/southern hip hop/trap/trap soul,Saved (feat. E-40),Saved (feat. E-40),1omIb7BrAk7qwRrCSHJTc5,0.776,0.715,1,-5.553,1,0.11,0,0.12,0.772,103.0,178472,4,33.0,2015-12-02T20:55:31Z
Speakerbox,unknown,CANCELLED - Air: The Mix Album,Pain,0ZwDQceCBtZC5HSppgrjPU,0.789,0.734,5,-9.058,1,0.163,0.119,0.121,0.206,100.374,126720,4,0.0,2015-12-18T00:11:08Z
The Weeknd,canadian contemporary r&b/canadian pop/pop,Beauty Behind The Madness,Losers,1RM7XdyfDnksC1ukt4y67n,0.663,0.491,0,-9.85,0,0.0537,0.000366,0.57,0.329,90.99,281147,4,0.0,2015-12-30T23:46:20Z
Arif,nordnorsk rap/norwegian trap,HighEnd / Asfalt,Lowkey,2Lo9gOhisqs6gcIeCYaHWk,0.757,0.648,2,-7.311,1,0.0687,4.91e-06,0.163,0.341,99.986,196249,4,0.0,2015-12-30T23:47:51Z
Drake,canadian hip hop/canadian pop/hip hop/rap/toronto rap,Take Care (Deluxe),Headlines,6LxSe8YmdPxy095Ux6znaQ,0.636,0.566,6,-7.16,0,0.106,0.000353,0.0917,0.425,151.894,235987,4,76.0,2016-01-02T01:32:08Z
Drake,canadian hip hop/canadian pop/hip hop/rap/toronto rap,Take Care (Deluxe),The Motto,4Kz4RdRCceaA9VgTqBhBfa,0.766,0.442,1,-8.558,1,0.356,6.12e-05,0.111,0.39,201.8,181573,4,73.0,2016-01-02T01:32:44Z
Drake,canadian hip hop/canadian pop/hip hop/rap/toronto rap,Thank Me Later (Int'l Version),Find Your Love,18PSaTJMLkFNWnW0NWdOAW,0.625,0.613,6,-6.005,0,0.173,0,0.0286,0.738,96.033,208947,4,56.0,2016-01-03T21:35:24Z
Drake,canadian hip hop/canadian pop/hip hop/rap/toronto rap,Take Care (Deluxe),Take Care,124NFj84ppZ5pAxTuVQYCQ,0.629,0.515,0,-10.358,0,0.265,1.22e-05,0.0888,0.299,121.845,277387,4,75.0,2016-01-03T21:40:21Z
Kid Ink,dance pop/hip hop/pop rap/rap/southern hip hop/trap,Summer In The Winter,Rewind (feat. Akon) (feat. Akon),3NIGNOy2IYovypzQl6QxJZ,0.818,0.458,11,-10.094,1,0.362,0.000254,0.0795,0.577,133.326,240013,5,44.0,2016-01-08T22:30:11Z
Kid Ink,dance pop/hip hop/pop rap/rap/southern hip hop/trap,Summer In The Winter,Promise (feat. Fetty Wap),5IZc3KIVFhjzJ0L2kiXzUl,0.797,0.469,8,-8.112,1,0.0646,0,0.0753,0.481,103.057,224240,4,61.0,2016-01-08T22:30:31Z
Kid Ink,dance pop/hip hop/pop rap/rap/southern hip hop/trap,Summer In The Winter,Summer In The Winter (feat. Omarion),6ZmHAZo4Tn1b2LMdEic0uC,0.735,0.488,0,-9.073,1,0.212,0,0.131,0.777,99.043,187453,4,38.0,2016-01-08T22:30:58Z
Omarion,dance pop/hip pop/pop r&b/r&b/southern hip hop/urban contemporary,I'm Sayin' (feat. Rich Homie Quan),I'm Sayin' (feat. Rich Homie Quan),1GPWHf45DwSziB91p9Phbm,0.776,0.574,8,-6.03,1,0.197,0,0.267,0.591,100.162,202200,4,41.0,2016-01-08T22:32:52Z
Cap 1,unknown,"Tonite (feat. 2 Chainz, Jeremih & Verse Simmonds) - Single",Tonite,3ZmgfQ6OgNdpReb28ZWywo,0.843,0.6,7,-5.709,1,0.0783,0,0.104,0.404,99.947,259265,4,33.0,2016-01-08T22:33:00Z
Trevor Jackson,pop r&b/post-teen pop/r&b,In My Feelings,Rock wit Me (feat. IAMSU!),1UFg9EPjaPAiHl9lurJK0I,0.587,0.625,2,-7.092,1,0.0647,0,0.176,0.231,126.201,204632,5,40.0,2016-01-08T22:34:34Z
Bryson Tiller,kentucky hip hop/pop/r&b/rap/trap,T R A P S O U L,Exchange,43PuMrRfbyyuz4QpZ3oAwN,0.525,0.433,6,-10.598,1,0.185,0,0.135,0.276,160.108,194613,4,78.0,2016-01-08T22:35:12Z
Snakehips,edm/electropop/pop/pop dance/tropical house,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),6TaqooOXAEcijL6G1AWS2K,0.681,0.521,0,-5.849,1,0.141,8.41e-05,0.108,0.181,94.997,229747,4,70.0,2016-01-08T22:35:25Z
Elijah Blake,pop r&b,I Just Wanna...,I Just Wanna...,4NzydDfw7fYCQnXfQMmAHw,0.789,0.625,5,-6.09,0,0.0468,5.1e-05,0.246,0.44,130.023,249413,4,0.0,2016-01-08T22:36:00Z
Bryson Tiller,kentucky hip hop/pop/r&b/rap/trap,T R A P S O U L,Don't,3pXF1nA74528Edde4of9CC,0.765,0.356,11,-5.556,0,0.195,0,0.0963,0.189,96.991,198293,4,83.0,2016-01-11T21:16:18Z
Cam Meekins,boston hip hop/indie pop rap/pop rap,"1993, Vol. 2",Slow Down,1FVYBYEobUyWOo3SCNoHrt,0.612,0.802,8,-4.013,1,0.173,0,0.226,0.771,91.905,240353,4,47.0,2016-01-17T16:16:58Z
Anno Domini Beats,unknown,"Soundclick Invasion, Vol. 3",Same Story (feat. Vinnie Paz),3hLQuuIkrzg5RnKA2C6HEY,0.646,0.779,0,-5.187,0,0.0988,0,0.155,0.302,89.754,241399,4,0.0,2016-01-17T16:44:20Z
Karpe,norwegian hip hop/norwegian indie/norwegian pop,Hus/hotell/slott brenner,Hus/hotell/slott brenner,0MOR5aY6lGc3rXiHvnRikQ,0.386,0.834,11,-5.408,0,0.47,1.15e-05,0.106,0.641,181.961,272213,4,0.0,2016-02-01T11:31:37Z
Yellow Claw,edm/electro house/electronic trap/pop dance,Blood For Mercy,In My Room (feat. Ty Dolla $ign & Tyga),1xQv4unOladJFtLUOy2eb7,0.745,0.869,6,-4.375,1,0.0444,0,0.0799,0.814,104.015,168641,4,0.0,2016-02-03T16:32:44Z
Johnson,danish hip hop/danish pop,Kender du ik' Johnson (Greatest Hits),Kig Forbi,48QHP2patdeTG44Z65jHin,0.505,0.801,6,-4.986,1,0.422,0,0.112,0.327,95.152,216307,4,0.0,2016-02-04T14:28:28Z
J. Cole,conscious hip hop/hip hop/north carolina hip hop/rap,2014 Forest Hills Drive,Love Yourz,4gkl7QbQvBd3TM9PhlWFkI,0.502,0.623,8,-8.812,1,0.44,0,0.119,0.399,75.578,211680,1,1.0,2016-02-10T17:50:32Z
Rihanna,barbadian pop/dance pop/pop/urban contemporary,ANTI (Deluxe),Work,14WWzenpaEgQZlqPq2nk4v,0.725,0.534,11,-6.238,1,0.0946,0,0.0919,0.558,91.974,219320,4,0.0,2016-02-10T17:53:42Z
Wiz Khalifa,dance pop/hip hop/pittsburgh rap/pop rap/rap/southern hip hop/trap,Blacc Hollywood (Deluxe),So High (feat. Ghost Loft),0odHj0qIf86vHBsXB30IkZ,0.628,0.629,6,-4.829,0,0.0485,0,0.102,0.3,157.99,249288,4,65.0,2016-02-12T20:31:27Z
Kendrick Lamar,conscious hip hop/hip hop/rap/west coast rap,"good kid, m.A.A.d city (Deluxe)",Money Trees,0UtnpKaReKUg2GquaSxCyD,0.716,0.531,7,-7.355,1,0.122,0,0.224,0.344,71.994,386907,4,75.0,2016-02-27T14:49:38Z
Tinie Tempah,dance pop/edm/grime/house/pop dance/pop rap/tropical house,Girls Like (feat. Zara Larsson),Girls Like (feat. Zara Larsson),0rHVd8h0cFwgLgPFem6S60,0.916,0.804,0,-3.406,1,0.049,1.18e-05,0.0812,0.538,120.028,196000,4,61.0,2016-02-28T18:07:07Z
Omar LinX,canadian hip hop/indie pop rap,City Of Ommz,Little Moment,3uHKcFj0kpC6F7HnZpgQ96,0.62,0.804,1,-4.818,1,0.207,0,0.118,0.576,87.094,210084,4,0.0,2016-03-02T19:55:04Z
GIMS,francoton/french hip hop/rap conscient,Mon coeur avait raison,Est-ce que tu m'aimes ? - Pilule bleue,3a9TMd2Yrza6HXqqlfMtfy,0.779,0.852,2,-3.353,1,0.0651,0,0.212,0.601,119.892,237093,4,68.0,2016-03-19T22:14:42Z
GIMS,francoton/french hip hop/rap conscient,Mon coeur avait raison,Sapés comme jamais (feat. Niska) - Pilule bleue,0CJ31BEjjl1tPIj0CKi9kH,0.842,0.777,6,-3.869,0,0.226,8.67e-06,0.229,0.751,120.081,206787,4,60.0,2016-03-19T22:14:48Z
GIMS,francoton/french hip hop/rap conscient,Mon coeur avait raison,Tu vas me manquer - Pilule bleue,54MFLMtI1lDZXzWCnrL2jo,0.768,0.748,3,-5.095,1,0.0289,0.0313,0.111,0.334,115.958,250893,4,55.0,2016-03-19T22:14:54Z
Kanye West,chicago rap/rap,The Life Of Pablo,Famous,7KOcjfiSuMPsQqLXhD0PlN,0.477,0.749,6,-3.662,1,0.101,0,0.115,0.403,173.883,196040,4,0.0,2016-04-08T20:37:25Z
Kanye West,chicago rap/rap,The Life Of Pablo,Father Stretch My Hands Pt. 1,1947qHiGxQpqleCxLphoOH,0.712,0.57,7,-4.386,1,0.0564,1.48e-06,0.544,0.37,113.088,135920,4,0.0,2016-04-09T15:01:56Z
Luke Christopher,indie pop rap/pop rap,TMRW,Lot to Learn,3TRFq09DUgYj1mug6RRqJW,0.405,0.846,6,-3.57,1,0.195,0,0.0666,0.602,82.232,248337,4,59.0,2016-04-10T08:35:02Z
Desiigner,pop rap/rap/trap/underground hip hop/viral trap,Panda,Panda,46THN9jjPWhSqFUu6YsBhv,0.679,0.734,10,-5.542,0,0.444,1.65e-06,0.369,0.245,145.028,247867,4,0.0,2016-04-21T15:19:38Z
G-Eazy,indie pop rap/oakland hip hop/pop/pop rap/rap,When It's Dark Out,Drifting (feat. Chris Brown & Tory Lanez),5sv4LTz8qayQYnXlzaxg2x,0.554,0.758,6,-6.772,0,0.129,0,0.3,0.35,134.897,273253,4,55.0,2016-05-08T13:01:11Z
G-Eazy,indie pop rap/oakland hip hop/pop/pop rap/rap,These Things Happen,I Mean It (feat. Remo),6jmTHeoWvBaSrwWttr8Xvu,0.712,0.562,10,-6.008,1,0.129,0,0.136,0.142,140.0,236480,4,69.0,2016-05-08T13:01:43Z
G-Eazy,indie pop rap/oakland hip hop/pop/pop rap/rap,When It's Dark Out,"Me, Myself & I",40YcuQysJ0KlGQTeGUosTC,0.756,0.674,0,-6.518,0,0.0959,0,0.158,0.389,111.995,251467,4,77.0,2016-05-08T13:01:48Z
G-Eazy,indie pop rap/oakland hip hop/pop/pop rap/rap,When It's Dark Out,Calm Down,7xq3uN2toVZ8IbNzfTucyJ,0.538,0.624,11,-8.794,1,0.325,2.2e-06,0.117,0.409,102.346,127427,4,60.0,2016-05-08T13:01:55Z
G-Eazy,indie pop rap/oakland hip hop/pop/pop rap/rap,These Things Happen,Tumblr Girls (feat. Christoph Andersson),4Fv6wNYUixnYkj3Dgfrls8,0.49,0.373,8,-9.762,1,0.26,0.000105,0.128,0.346,121.889,255680,4,61.0,2016-05-12T08:49:31Z
G-Eazy,indie pop rap/oakland hip hop/pop/pop rap/rap,When It's Dark Out,Nothing to Me (feat. Keyshia Cole & E-40),2tIoKW7EXq9V10Kfg9zrDv,0.541,0.596,4,-10.368,0,0.181,0,0.0901,0.323,80.021,329707,4,41.0,2016-05-12T08:50:08Z
G-Eazy,indie pop rap/oakland hip hop/pop/pop rap/rap,When It's Dark Out,Random,422lAAWQO9TqL1LxIPdhOn,0.603,0.783,9,-6.891,1,0.138,0,0.216,0.182,87.154,180333,4,56.0,2016-05-12T08:52:05Z
Drake,canadian hip hop/canadian pop/hip hop/rap/toronto rap,One Dance,One Dance,0JoaFxLgrqbWutREzcZBzS,0.771,0.629,1,-5.79,1,0.0511,0.00252,0.356,0.362,103.918,173975,4,0.0,2016-05-14T09:46:59Z
Drake,canadian hip hop/canadian pop/hip hop/rap/toronto rap,Views,U With Me?,1my81o4N4vaHpcMlA3Gj4y,0.442,0.421,2,-11.455,1,0.137,7.23e-06,0.139,0.111,87.694,297373,4,0.0,2016-05-14T11:06:21Z
G-Eazy,indie pop rap/oakland hip hop/pop/pop rap/rap,These Things Happen,Downtown Love (feat. John Michael Rouchell),5lffpGkK5A4SAQdJSfTJso,0.544,0.557,7,-10.554,1,0.0765,0.000125,0.0771,0.105,87.97,326813,4,46.0,2016-05-15T20:17:14Z
G-Eazy,indie pop rap/oakland hip hop/pop/pop rap/rap,Must Be Nice,Marilyn (feat. Dominique Le Jeune),7xmCwWVmWBawnIzRUdg3Nr,0.435,0.641,10,-7.274,1,0.104,0,0.273,0.156,115.534,196216,3,51.0,2016-05-15T20:18:47Z
Drake,canadian hip hop/canadian pop/hip hop/rap/toronto rap,Views,Too Good,11KJSRSgaDxqydKYiD2Jew,0.804,0.648,7,-7.805,1,0.117,3.49e-05,0.102,0.392,117.983,263373,4,0.0,2016-05-21T09:28:57Z
ScHoolboy Q,gangster rap/hip hop/pop rap/rap/southern hip hop/trap/underground hip hop,Oxymoron (Deluxe),Collard Greens,311fWdp7RrvN4Fuz7sv6Ea,0.826,0.571,11,-4.871,1,0.064,7.38e-06,0.207,0.666,153.972,299960,4,0.0,2016-06-01T14:21:45Z
Drake,canadian hip hop/canadian pop/hip hop/rap/toronto rap,Views,Controlla,6F609ICg9Spjrw1epsAnpa,0.607,0.476,10,-11.076,0,0.249,0,0.113,0.347,122.976,245227,5,0.0,2016-06-06T11:45:25Z
Macklemore & Ryan Lewis,dance pop/pop/pop rap/seattle hip hop,This Unruly Mess I've Made,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",5pfJsMwoRYKampPay8amX0,0.828,0.609,1,-4.402,1,0.0694,1.21e-06,0.291,0.707,109.725,292593,4,66.0,2016-05-22T18:54:01Z
Karpe,norwegian hip hop/norwegian indie/norwegian pop,Den islamske elefanten,Den islamske elefanten,7N0QqL8IGxZmw7ERn1ctBp,0.649,0.526,0,-7.147,1,0.0523,0,0.0606,0.319,133.067,245864,4,0.0,2016-06-12T15:29:26Z
Gramatik,downtempo/jazz boom bap/jazztronica/livetronica/slovenian electronic/trip hop,Epigram,Satoshi Nakamoto,2uXidnW2mwi9kk4ZWVr0n5,0.43,0.906,8,-3.285,1,0.331,0,0.0679,0.754,179.619,266671,4,44.0,2016-06-19T12:47:37Z
Gramatik,downtempo/jazz boom bap/jazztronica/livetronica/slovenian electronic/trip hop,Epigram,Native Son,2NcgsjJGXUC04MK1Ly7eea,0.648,0.716,5,-5.205,0,0.272,0,0.0923,0.312,84.981,240031,4,21.0,2016-06-19T12:49:35Z
Gramatik,downtempo/jazz boom bap/jazztronica/livetronica/slovenian electronic/trip hop,Epigram,Back To The Future,5LDGG8mzg9k4Nhi8HavI6s,0.584,0.841,2,-3.665,1,0.189,0,0.105,0.495,90.642,180000,4,22.0,2016-06-19T12:50:03Z
Twenty One Pilots,modern rock/rock,Heathens,Heathens,6i0V12jOa3mr6uu4WYhUBr,0.732,0.396,4,-9.348,0,0.0286,3.58e-05,0.105,0.548,90.024,195920,4,81.0,2016-06-22T10:27:46Z
Macklemore & Ryan Lewis,dance pop/pop/pop rap/seattle hip hop,This Unruly Mess I've Made,Growing Up (feat. Ed Sheeran),44T13PWJ87jb3lFElhVIHx,0.74,0.549,9,-7.072,1,0.303,0,0.114,0.469,85.16,305240,4,57.0,2016-07-02T19:12:16Z
Macklemore & Ryan Lewis,dance pop/pop/pop rap/seattle hip hop,This Unruly Mess I've Made,Light Tunnels (feat. Mike Slap),6liGqN48zCba8OPKVu9oDn,0.539,0.852,10,-6.062,0,0.248,0,0.0851,0.518,99.636,397707,4,42.0,2016-07-02T19:13:19Z
Fences,unknown,Arrows (feat. Macklemore & Ryan Lewis),Arrows (feat. Macklemore & Ryan Lewis),2GPaAr882x4ZteZnxywolL,0.679,0.694,7,-3.866,1,0.0483,0,0.213,0.36,129.995,235558,4,38.0,2016-07-02T19:14:26Z
Suspekt,danish hip hop/danish pop,V,Danmark,7mpYQwnSwe99U0beKwPKoF,0.662,0.948,6,-5.643,0,0.379,9.27e-05,0.49,0.284,131.594,238080,4,27.0,2016-07-22T16:49:28Z
KSI,uk hip hop,Friends With Benefits (KSI vs MNDM),Friends With Benefits (KSI vs MNDM),5JHnyHBnkVdcfY5lWRogq5,0.857,0.595,6,-5.987,0,0.0768,0.0248,0.053,0.838,123.997,166572,4,0.0,2016-07-31T21:50:24Z
Lil Wayne,hip hop/new orleans rap/pop rap/rap/trap,Sucker for Pain (with Logic & Ty Dolla $ign feat. X Ambassadors),"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",4dASQiO1Eoo3RJvt74FtXB,0.502,0.786,9,-4.378,0,0.317,0,0.65,0.739,169.021,243491,4,76.0,2016-07-31T22:08:22Z
Anderson .Paak,escape room,Come Down (feat. T.I.),Come Down - Feat. T.I.,4aS6R2cSWwkGSbbar9ks4I,0.791,0.94,10,-6.363,0,0.0678,0.00187,0.289,0.965,98.398,283388,4,31.0,2016-08-05T22:50:41Z
Anderson .Paak,escape room,Malibu,Am I Wrong,7gZzWI6yC0Wb8xLcNYoYIg,0.729,0.799,11,-7.378,0,0.0779,0.00218,0.0948,0.532,115.04,253520,4,52.0,2016-08-05T22:50:54Z
Anderson .Paak,escape room,Malibu,Room in Here,0Tovb9LxiQIyKxInGFw3IT,0.643,0.894,6,-4.765,0,0.374,4.73e-06,0.257,0.459,86.985,239173,4,40.0,2016-08-05T22:51:05Z
Vild Smith,danish hip hop/danish pop,Straight Fire,Penge På Dig,6M809jbGrWNBr5czZpNECY,0.844,0.621,0,-6.252,1,0.0389,0,0.0903,0.718,96.995,212226,4,21.0,2016-08-06T18:01:21Z
Macklemore,pop rap/seattle hip hop,The Unplanned Mixtape,Fallin,7nCYx2tac5Jl4GUhbleKNI,0.777,0.581,6,-7.05,0,0.209,1.2e-06,0.111,0.462,78.001,200640,4,40.0,2016-08-12T21:56:28Z
Rag'n'Bone Man,neo soul,Human,Human,3erAiWBiKsbVG39cqCrsI0,0.643,0.698,11,-4.094,1,0.276,0,0.169,0.556,75.073,199413,4,0.0,2016-08-27T19:31:09Z
Rag'n'Bone Man,neo soul,Wolves,Wolves (feat. Stig of the Dump),1bvgrTHjGJgeIsQy2tSqFU,0.797,0.86,2,-2.818,1,0.19,1.48e-06,0.204,0.492,104.022,175507,4,36.0,2016-08-27T19:31:34Z
Karpe,norwegian hip hop/norwegian indie/norwegian pop,Gunerius,Gunerius,3qyvjfhpToWScmICohe48a,0.696,0.571,10,-6.642,1,0.0525,4.54e-06,0.107,0.48,125.971,261387,4,0.0,2016-08-29T17:01:23Z
Sia,australian dance/australian pop/dance pop/pop,The Greatest,The Greatest,3XIIOCu6B8PuGq5j61asEM,0.666,0.723,1,-6.164,1,0.268,0.00047,0.0507,0.739,192.024,210893,4,0.0,2016-09-22T12:49:58Z
Jidenna,ghanaian hip hop,Long Live the Chief,Long Live the Chief,25gSVIBOWeUqXG8DnzpCCs,0.874,0.737,11,-3.836,1,0.25,0,0.0803,0.626,85.006,163256,4,0.0,2016-10-15T12:34:41Z
Jidenna,ghanaian hip hop,Chief Don't Run,Chief Don't Run,73uw9sUY4d3oHQPWp8sUyW,0.709,0.561,9,-6.775,0,0.0591,1.16e-05,0.164,0.341,94.988,229187,4,0.0,2016-10-15T12:38:15Z
Childish Gambino,atl hip hop/hip hop/pop/rap,because the internet,IV. Sweatpants,0uMUvbkTdjBNZ5UuHZ5PIj,0.644,0.469,1,-9.117,0,0.238,0,0.658,0.615,79.991,180675,4,0.0,2016-10-17T23:00:06Z
Childish Gambino,atl hip hop/hip hop/pop/rap,Kauai,Sober,0PwKsFzNiOTnAus6fj7zJn,0.701,0.6,0,-6.515,1,0.0311,5.01e-05,0.513,0.446,98.029,252013,4,0.0,2016-10-17T23:04:48Z
Childish Gambino,atl hip hop/hip hop/pop/rap,Majestic Casual - Chapter I,We Ain't Them,5D8Uht0XrBMINxQ5v1xCJP,0.474,0.73,1,-9.061,0,0.317,0,0.106,0.26,100.079,193213,4,0.0,2016-10-17T23:06:18Z
Childish Gambino,atl hip hop/hip hop/pop/rap,Kauai,Retro [ROUGH],0i12fTLe3uJIfDaZwO2Z7N,0.86,0.616,5,-5.886,0,0.0404,0.0165,0.112,0.294,109.993,202667,4,0.0,2016-10-17T23:07:03Z
Kendrick Lamar,conscious hip hop/hip hop/rap/west coast rap,Section.80,A.D.H.D,2MYl0er3UZ1RlKwRb5LODh,0.609,0.799,9,-6.883,1,0.24,0,0.108,0.582,157.74,215509,4,0.0,2016-10-17T23:10:03Z
Kendrick Lamar,conscious hip hop/hip hop/rap/west coast rap,To Pimp A Butterfly,King Kunta,1vffte5WTHIik37ePfJdo4,0.884,0.657,6,-4.569,0,0.0977,0,0.154,0.489,107.059,234693,4,0.0,2016-10-17T23:10:13Z
Kendrick Lamar,conscious hip hop/hip hop/rap/west coast rap,Swimming Pools (Drank),Swimming Pools (Drank),7bre6yd84LZ6MFoTppmHja,0.656,0.446,1,-5.897,1,0.265,0.000419,0.088,0.203,74.543,247800,4,0.0,2016-10-17T23:10:18Z
Kendrick Lamar,conscious hip hop/hip hop/rap/west coast rap,"good kid, m.A.A.d city (Deluxe)","Bitch, Don’t Kill My Vibe",5h5tBFnbcVioFXiOixTn6E,0.587,0.698,1,-8.948,1,0.0943,0,0.442,0.0985,133.954,310720,4,67.0,2016-10-17T23:10:25Z
Kendrick Lamar,conscious hip hop/hip hop/rap/west coast rap,"good kid, m.A.A.d city (Deluxe)",Backseat Freestyle,1BR5vhAlaoUiijQ28p6jlN,0.546,0.651,1,-7.601,1,0.3,0,0.235,0.646,77.878,212653,4,60.0,2016-10-17T23:10:47Z
Jidenna,ghanaian hip hop,Classic Man (feat. Kendrick Lamar) [Remix],Classic Man (feat. Kendrick Lamar) - Remix,530J9GupahE2O4a1iVkQxB,0.851,0.657,2,-5.161,1,0.0559,0,0.0743,0.644,94.036,235046,4,50.0,2016-10-17T23:12:57Z
Drake,canadian hip hop/canadian pop/hip hop/rap/toronto rap,Views,Still Here,4YJmZfvlheSziXem8HBWrj,0.833,0.431,0,-9.604,1,0.194,0,0.633,0.224,133.938,189853,3,0.0,2016-10-24T11:21:18Z
Alicia Keys,hip pop/neo soul/pop/r&b/urban contemporary,Blended Family (What You Do For Love) (feat. A$AP Rocky),Blended Family (What You Do For Love) (feat. A$AP Rocky),39AS0BbUEoAwrBUo6vGUBD,0.714,0.606,9,-5.035,1,0.0541,7.12e-05,0.0839,0.235,97.065,212908,4,32.0,2016-10-24T11:27:19Z
Mustard,cali rap/hip hop/pop/pop rap/rap/southern hip hop/trap,Don't Hurt Me,Don't Hurt Me,2ssGTwksUnSzFqeMTLJaU7,0.643,0.465,8,-10.562,1,0.461,0,0.0857,0.505,126.79,192995,5,0.0,2016-10-24T11:28:26Z
Big Gigantic,edm/electronic trap/electropop/vapor twitch,Brighter Future,All of Me,2M71Inc9camxaIGtmQ6I87,0.628,0.877,10,-3.016,0,0.041,0,0.228,0.199,142.034,228169,4,0.0,2016-10-24T11:29:05Z
Bleek Blaze,unknown,Make You Smile (feat. Fetty Wap),Make You Smile,1lJRQhvKEzNh1PkU8X8b6J,0.756,0.677,1,-6.175,1,0.135,0,0.106,0.762,100.083,183458,4,0.0,2016-10-24T11:34:02Z
Machine Gun Kelly,ohio hip hop/pop/pop rap,General Admission,Spotlight,2uutOywTgdFRQPhwYuefOn,0.585,0.621,9,-8.544,0,0.145,0.00014,0.156,0.341,92.74,303600,4,0.0,2016-10-26T20:25:12Z
L.O.C.,danish hip hop/danish pop,Anno XV,Min Homie,40eReB2KZEnRQK5hfx0ONs,0.832,0.673,9,-4.878,1,0.0976,0,0.0892,0.365,99.987,142987,4,0.0,2016-11-02T12:59:41Z
Selvmord,danish hip hop/danish pop,Anno XV,OK,5ZzHwrgI5K2phNRAfGkdo3,0.521,0.533,0,-7.816,1,0.0537,0.0449,0.635,0.175,114.001,284533,4,0.0,2016-11-02T13:03:39Z
L.O.C.,danish hip hop/danish pop,Anno XV,Ti Fod Høj,4GmJoJwmiTAVRGdfDGeKbs,0.439,0.864,7,-5.328,1,0.228,0,0.0793,0.19,173.979,226453,4,0.0,2016-11-03T10:31:56Z
Nephew,danish pop/danish rock,Anno XV,Hospital - Live,7sEGyMQ6MsIvheZpbL42ko,0.296,0.887,7,-5.859,1,0.0528,0,0.952,0.41,149.821,272453,3,0.0,2016-11-03T11:38:56Z
L.O.C.,danish hip hop/danish pop,Anno XV,Husk,55Da3mW47G3G0KY2A0o36E,0.736,0.503,0,-7.025,1,0.0705,0,0.328,0.45,136.034,240227,4,0.0,2016-11-05T18:21:20Z
Tech N9ne,hip hop/kansas city hip hop/pop rap/southern hip hop,Erbody But Me,Erbody But Me,4vZPGcOnzydjpV7LXJWI1A,0.819,0.694,10,-4.789,0,0.26,0,0.066,0.844,186.136,199625,4,0.0,2016-11-07T08:58:42Z
Macklemore,pop rap/seattle hip hop,Drug Dealer (feat. Ariana DeBoo),Drug Dealer (feat. Ariana DeBoo),2zM1k4PnL573ayLHqpQaQN,0.494,0.612,11,-6.936,0,0.291,0,0.0913,0.216,151.091,223459,4,52.0,2016-11-12T12:37:59Z
A Tribe Called Quest,alternative hip hop/conscious hip hop/east coast hip hop/gangster rap/golden age hip hop/hardcore hip hop/hip hop/jazz rap/queens hip hop/rap,We got it from Here... Thank You 4 Your service,The Space Program,203xmWRHAyqwW6AkGkhhVM,0.612,0.705,1,-5.898,1,0.352,0,0.658,0.533,101.876,341040,4,47.0,2016-11-22T20:57:34Z
A Tribe Called Quest,alternative hip hop/conscious hip hop/east coast hip hop/gangster rap/golden age hip hop/hardcore hip hop/hip hop/jazz rap/queens hip hop/rap,We got it from Here... Thank You 4 Your service,Whateva Will Be,3z40poMPmOkS6799tbXGKz,0.795,0.604,5,-6.124,0,0.331,1.13e-05,0.641,0.71,92.517,172760,4,47.0,2016-11-22T20:57:59Z
